Age,Early childhood education,Early childhood educational development,Pre-primary education,Primary education,Lower secondary education,Lower secondary general education,Lower secondary vocational education,Upper secondary education,Upper secondary general education,Upper secondary vocational education,Post-secondary non-tertiary education,Post-secondary non-tertiary general education,Post-secondary non-tertiary vocational education,Short-cycle tertiary education,Short-cycle tertiary general education,Short-cycle tertiary vocational education,Tertiary education,Bachelor’s or equivalent level,Master’s or equivalent level,Doctoral or equivalent level,Total
15 years,0,0,0,246,22530,22530,0,153481,67172,86309,0,0,0,0,0,0,0,0,0,0,176257
16 years,0,0,0,166,6732,6732,0,159828,70175,89653,0,0,0,0,0,0,0,0,0,0,166726
17 years,0,0,0,127,2847,2847,0,157197,72285,84912,6,0,6,0,0,0,0,0,0,0,160177
18 years,0,0,0,97,1095,1095,0,111657,55095,56562,1709,0,1709,0,0,0,17611,15816,1795,0,132169
19 years,0,0,0,70,0,0,0,21413,6168,15245,7874,0,7874,0,0,0,70331,63412,6919,0,0
20 years,0,0,0,52,229,229,0,7894,1182,6712,9560,0,9560,0,0,0,78382,69815,8567,0,96117
21 years,0,0,0,110,150,150,0,4944,1105,3839,8170,0,8170,0,0,0,75448,62809,12639,0,88822
22 years,0,0,0,42,128,128,0,2854,725,2129,4511,0,4511,0,0,0,65401,38087,27314,0,72936
23 years,0,0,0,47,131,131,0,3683,692,2991,3469,0,3469,0,0,0,53771,17769,35788,214,61101
24 years,0,0,0,43,137,137,0,0,0,0,3007,0,3007,0,0,0,36867,11181,24986,700,0
25 years,0,0,0,295,633,633,0,626,0,626,3098,0,3098,0,0,0,21632,8713,11501,1418,26284
26 years,0,0,0,0,0,0,0,17,0,17,2637,0,2637,0,0,0,14731,6935,5981,1815,0
27 years,0,0,0,0,0,0,0,8,0,8,2393,0,2393,0,0,0,11746,5842,4116,1788,0
28 years,0,0,0,0,0,0,0,13,0,13,2430,0,2430,0,0,0,9978,4972,3238,1768,0
29 years,0,0,0,0,0,0,0,9,0,9,2413,0,2413,0,0,0,9510,4917,2728,1865,0
