region,abs,absK,neet,poverty,leavers
Italia,1112167,1112.2,19.0,13.5,13.1
Piemonte,64871,64.9,16.6,8.9,12.0
Valle d'Aosta,1736,1.7,14.7,6.9,11.6
Liguria,20326,20.3,15.4,10.5,10.7
Lombardia,150318,150.3,15.7,9.3,11.9
Trentino-Alto Adige,12646,12.6,11.0,5.6,11.1
Veneto,59366,59.4,12.6,8.2,10.5
Friuli-Venezia Giulia,11648,11.6,11.0,8.7,8.5
Emilia-Romagna,53096,53.1,13.2,7.9,9.3
Toscana,50155,50.2,15.2,8.5,11.7
Umbria,11695,11.7,14.9,10.2,11.2
Marche,20521,20.5,14.6,14.6,9.8
Lazio,95865,95.9,17.6,7.5,11.9
Abruzzo,18714,18.7,15.5,15.0,8.0
Molise,7323,7.3,25.4,21.4,8.6
Campania,187640,187.6,28.0,25.8,17.3
Puglia,96747,96.7,22.7,22.3,15.6
Basilicata,11862,11.9,21.0,26.5,10.1
Calabria,52927,52.9,26.5,23.4,16.6
Sicilia,157307,157.3,29.3,22.1,19.4
Sardegna,27404,27.4,19.3,17.5,12.0
